subject,TrialNumber,gestures,target,corrAns,condition,gestureSet,ran,order,RT,answer,correct
JA34KA2,37,gestures/boy_PL.mp4,po_nt,i,S,boy,1.0,36.0,1.1231346,i,True
JA34KA2,38,gestures/horse_POS.mp4,h_ad,e,S,horse,1.0,37.0,1.3154824,e,True
JA34KA2,39,gestures/dog_POS.mp4,n_ck,e,S,dog,1.0,38.0,1.5559776,e,True
JA34KA2,40,gestures/cat_PL.mp4,lo_k,o,S,cat,1.0,39.0,1.1890492,o,True
JA34KA2,41,gestures/girl_PL.mp4,wh_stle,i,S,girl,1.0,40.0,1.5302348,i,True
JA34KA2,42,gestures/horse_PL.mp4,k_ck,i,S,horse,1.0,41.0,1.0963798,i,True
JA34KA2,43,gestures/girl_PL.mp4,h_g,u,S,girl,1.0,42.0,1.099459,u,True
JA34KA2,44,gestures/girl_POS.mp4,dr_ss,e,S,girl,1.0,43.0,1.397095,e,True
JA34KA2,45,gestures/frog_POS.mp4,fo_t,o,S,frog,1.0,44.0,1.2203969,o,True
JA34KA2,46,gestures/cat_POS.mp4,n_se,o,S,cat,1.0,45.0,1.3163662,o,True
JA34KA2,47,gestures/baby_PL.mp4,cr_wl,a,S,baby,1.0,46.0,1.3304379,a,True
JA34KA2,48,gestures/cat_POS.mp4,ta_l,i,S,cat,1.0,47.0,1.5041697,i,True
JA34KA2,49,gestures/boy_POS.mp4,t-sh_rt,i,S,boy,1.0,48.0,1.5605386,i,True
JA34KA2,50,gestures/horse_POS.mp4,mo_th,u,S,horse,1.0,49.0,2.7780652,u,True
JA34KA2,51,gestures/dog_PL.mp4,pl_y,a,S,dog,1.0,50.0,1.3479911,a,True
JA34KA2,52,gestures/car_PL.mp4,cr_sh,a,S,car,1.0,51.0,1.9851112,a,True
JA34KA2,53,gestures/baby_POS.mp4,bl_nket,a,S,baby,1.0,52.0,1.2972382,a,True
JA34KA2,54,gestures/frog_PL.mp4,list_n,e,S,frog,1.0,53.0,1.5519427,e,True
JA34KA2,55,gestures/car_POS.mp4,whe_l,e,S,car,1.0,54.0,1.3290234,e,True
JA34KA2,56,gestures/boy_POS.mp4,bo_k,o,S,boy,1.0,55.0,1.6621163,o,True
JA34KA2,57,gestures/baby_PL.mp4,sm_le,i,S,baby,1.0,56.0,1.4623355,i,True
JA34KA2,58,gestures/dog_PL.mp4,b_rk,a,S,dog,1.0,57.0,2.0002766,a,True
JA34KA2,59,gestures/dog_POS.mp4,to_th,o,S,dog,1.0,58.0,1.939544,o,True
JA34KA2,60,gestures/girl_POS.mp4,ha_r,i,S,girl,1.0,59.0,1.5760792,i,True
JA34KA2,61,gestures/car_POS.mp4,wind_w,o,S,car,1.0,60.0,2.39081,o,True
JA34KA2,62,gestures/frog_POS.mp4,tong_e,u,S,frog,1.0,61.0,1.7961894,u,True
JA34KA2,63,gestures/horse_PL.mp4,w_lk,a,S,horse,1.0,62.0,1.4056237,a,True
JA34KA2,64,gestures/car_PL.mp4,m_ve,o,S,car,1.0,63.0,1.7201717,o,True
