subject,TrialNumber,gestures,target,corrAns,condition,gestureSet,ran,order,RT,answer,correct
TA36CEN2,55,gestures/baby_PL.mp4,cr_wl,a,S,baby,0.0,--,--,--,--
TA36CEN2,56,gestures/cat_PL.mp4,lo_k,o,S,cat,0.0,--,--,--,--
TA36CEN2,57,gestures/baby_PL.mp4,sm_le,i,S,baby,0.0,--,--,--,--
TA36CEN2,58,gestures/dog_PL.mp4,b_rk,a,S,dog,0.0,--,--,--,--
TA36CEN2,59,gestures/boy_PL.mp4,w_ve,a,S,boy,0.0,--,--,--,--
TA36CEN2,60,gestures/girl_PL.mp4,wh_stle,i,S,girl,0.0,--,--,--,--
TA36CEN2,61,gestures/horse_POS.mp4,h_ad,e,S,horse,0.0,--,--,--,--
TA36CEN2,62,gestures/dog_PL.mp4,pl_y,a,S,dog,0.0,--,--,--,--
TA36CEN2,63,gestures/girl_POS.mp4,dr_ss,e,S,girl,0.0,--,--,--,--
TA36CEN2,64,gestures/car_PL.mp4,m_ve,o,S,car,0.0,--,--,--,--
